time_id,MMM,AA,AXP,T,BAC,BA,CAT,CVX,CSCO,KO,DD,XOM,GE,HPQ,HD,INTC,IBM,JNJ,JPM,MCD,MRK,MSFT,PFE,PG,TRV,UNH,RTX,VZ,WMT,DIS
3065,198.8300018310547,48.619998931884766,101.69000244140625,32.38999938964844,30.399999618530273,358.45001220703125,157.2100067138672,127.4000015258789,43.599998474121094,42.400001525878906,94.94632720947266,81.3499984741211,110.30769348144531,21.799999237060547,186.7899932861328,55.18000030517578,138.04014587402344,123.22000122070312,112.13999938964844,161.11000061035156,56.536258697509766,98.7300033569336,34.117645263671875,74.08000183105469,130.77000427246094,244.57000732421875,80.11328125,48.88999938964844,83.0,102.80999755859375
3066,198.3300018310547,48.7400016784668,101.3499984741211,32.70000076293945,30.010000228881836,358.1199951171875,156.9199981689453,124.54000091552734,43.459999084472656,42.34000015258789,94.10659790039062,79.27999877929688,112.38461303710938,21.860000610351562,186.7100067138672,54.79999923706055,137.5717010498047,121.55999755859375,110.45999908447266,162.44000244140625,56.431297302246094,98.30000305175781,33.98482131958008,73.9000015258789,130.1699981689453,242.9499969482422,80.20767974853516,48.59000015258789,82.8499984741211,102.25
3070,198.0,47.56999969482422,99.83999633789062,32.459999084472656,29.760000228881836,357.7099914550781,154.25999450683594,121.0999984741211,42.7599983215332,42.119998931884766,92.58369445800781,78.1500015258789,111.38461303710938,21.739999771118164,185.5500030517578,55.119998931884766,136.26194763183594,120.5,109.18000030517578,162.42999267578125,55.89694595336914,97.83999633789062,33.55787658691406,74.05999755859375,129.88999938964844,243.86000061035156,79.40213775634766,48.29999923706055,81.95999908447266,100.55000305175781
3071,197.08999633789062,48.11000061035156,98.8499984741211,32.36000061035156,29.290000915527344,355.6499938964844,154.60000610351562,122.6500015258789,43.08000183105469,42.77000045776367,91.10350036621094,79.25,108.76923370361328,22.399999618530273,184.8300018310547,55.88999938964844,135.65965270996094,120.12000274658203,107.63999938964844,161.41000366210938,55.963741302490234,98.30999755859375,34.108158111572266,74.33000183105469,129.17999267578125,243.74000549316406,78.93014526367188,48.4900016784668,82.44999694824219,100.5
3072,198.11000061035156,49.97999954223633,98.68000030517578,32.52000045776367,29.200000762939453,356.8299865722656,155.3000030517578,124.08000183105469,42.86000061035156,43.20000076293945,92.1567153930664,80.80999755859375,108.46154022216797,22.110000610351562,187.16000366210938,55.66999816894531,136.52963256835938,120.91999816894531,107.94999694824219,161.17999267578125,56.89885330200195,99.29000091552734,34.108158111572266,74.66999816894531,129.91000366210938,244.2100067138672,79.15670013427734,48.52000045776367,83.94000244140625,99.76000213623047
3073,198.75,48.38999938964844,99.33999633789062,32.47999954223633,29.489999771118164,355.7900085449219,153.3000030517578,125.48999786376953,42.90999984741211,43.099998474121094,92.32750701904297,81.87000274658203,108.46154022216797,22.139999389648438,187.2100067138672,55.84000015258789,136.16635131835938,120.37999725341797,108.33999633789062,159.89999389648438,57.14694595336914,99.27999877929688,34.402278900146484,73.33000183105469,129.83999633789062,243.74000549316406,79.25739288330078,47.88999938964844,83.04000091552734,99.69000244140625
3076,200.72999572753906,48.130001068115234,98.80999755859375,32.58000183105469,29.549999237060547,358.9700012207031,154.7899932861328,124.52999877929688,43.5,43.36000061035156,94.6474380493164,82.05000305175781,108.69230651855469,22.700000762939453,188.22000122070312,57.0099983215332,136.0420684814453,121.8499984741211,108.98999786376953,160.0800018310547,58.73091506958008,101.26000213623047,34.544593811035156,73.54000091552734,129.94000244140625,244.0,79.54688262939453,48.04999923706055,83.5,99.76000213623047
3077,201.0800018310547,48.619998931884766,99.12000274658203,32.40999984741211,29.309999465942383,360.5,152.39999389648438,122.01000213623047,43.7400016784668,43.5,95.82875061035156,80.58999633789062,105.46154022216797,22.84000015258789,190.44000244140625,56.900001525878906,136.7590789794922,122.05000305175781,108.23999786376953,159.97000122070312,59.16030502319336,102.0,34.639469146728516,74.27999877929688,129.25999450683594,245.08999633789062,79.31403350830078,47.779998779296875,85.44999694824219,100.36000061035156
3078,201.83999633789062,49.88999938964844,100.0,32.77000045776367,29.290000915527344,362.4599914550781,153.64999389648438,123.12000274658203,43.7599983215332,43.060001373291016,96.83927154541016,81.4800033569336,106.30769348144531,23.520000457763672,193.07000732421875,56.529998779296875,137.9923553466797,121.97000122070312,108.66000366210938,159.7899932861328,58.6927490234375,102.4800033569336,34.53510284423828,74.06999969482422,129.89999389648438,246.32000732421875,79.65386962890625,48.15999984741211,84.94999694824219,100.05999755859375
3079,204.17999267578125,50.040000915527344,101.44000244140625,33.06999969482422,30.200000762939453,372.0,157.11000061035156,124.54000091552734,44.2400016784668,43.33000183105469,99.54348754882812,82.7300033569336,104.84615325927734,23.530000686645508,193.8300018310547,56.91999816894531,138.62332153320312,123.0,111.18000030517578,163.75,59.16030502319336,102.6500015258789,34.6204948425293,74.18000030517578,128.3699951171875,249.75999450683594,79.81749725341797,47.959999084472656,84.77999877929688,101.91000366210938
3080,204.97999572753906,49.0099983215332,101.29000091552734,33.65999984741211,30.010000228881836,368.1400146484375,156.19000244140625,127.12000274658203,43.52000045776367,43.56999969482422,98.83184814453125,83.11000061035156,106.0,23.399999618530273,195.8699951171875,55.560001373291016,138.62332153320312,123.36000061035156,110.62000274658203,169.02000427246094,59.16984558105469,101.08999633789062,34.658443450927734,75.8499984741211,129.99000549316406,249.4600067138672,79.88042449951172,48.45000076293945,84.77999877929688,102.08999633789062
3083,206.58999633789062,48.5,101.18000030517578,33.970001220703125,30.1299991607666,371.0,155.19000244140625,126.7699966430664,43.619998931884766,43.95000076293945,98.95994567871094,83.72000122070312,107.61538696289062,23.68000030517578,198.91000366210938,54.79999923706055,140.17208862304688,124.2699966430664,111.12000274658203,169.0399932861328,59.89503860473633,101.01000213623047,34.91461181640625,76.97000122070312,131.33999633789062,250.83999633789062,80.2706069946289,49.4900016784668,84.41000366210938,103.93000030517578
3084,205.6699981689453,49.97999954223633,101.5,34.5099983215332,30.170000076293945,371.239990234375,156.4499969482422,127.63999938964844,43.68000030517578,44.130001068115234,99.1307373046875,83.11000061035156,107.92308044433594,23.989999771118164,199.83999633789062,54.869998931884766,140.6309814453125,123.16000366210938,111.13999938964844,166.82000732421875,59.51335906982422,101.0999984741211,34.52561569213867,77.81999969482422,130.50999450683594,253.1999969482422,80.9439926147461,49.58000183105469,84.31999969482422,104.7300033569336
3085,205.13999938964844,49.34000015258789,100.87000274658203,33.0,29.979999542236328,370.6700134277344,157.17999267578125,126.80999755859375,44.02000045776367,44.349998474121094,99.30152893066406,82.44000244140625,107.84615325927734,23.6200008392334,201.3000030517578,54.97999954223633,140.33460998535156,123.1500015258789,110.45999908447266,166.99000549316406,59.70419692993164,101.72000122070312,34.50664138793945,77.4000015258789,130.02999877929688,254.13999938964844,80.51604461669922,48.45000076293945,83.88999938964844,103.19999694824219
3086,205.75999450683594,48.439998626708984,100.5199966430664,32.599998474121094,30.040000915527344,366.1499938964844,155.6999969482422,127.37999725341797,44.22999954223633,43.75,98.0490493774414,81.94000244140625,106.69230651855469,23.6299991607666,200.25999450683594,55.45000076293945,140.2007598876953,122.70999908447266,110.27999877929688,167.0399932861328,59.22710037231445,101.6500015258789,34.36432647705078,76.55999755859375,129.94000244140625,254.47000122070312,80.1384506225586,47.7599983215332,84.22000122070312,106.44999694824219
3087,202.5500030517578,47.400001525878906,99.22000122070312,32.619998931884766,29.25,358.1499938964844,150.85000610351562,127.0999984741211,44.36000061035156,43.560001373291016,96.711181640625,81.72000122070312,103.92308044433594,23.700000762939453,198.9499969482422,55.16999816894531,138.52772521972656,122.0999984741211,107.80000305175781,166.10000610351562,58.76908493041992,101.51000213623047,34.33586120605469,76.16000366210938,128.05999755859375,254.27000427246094,79.90560150146484,47.77000045776367,83.5,108.16999816894531
3090,202.52999877929688,45.0099983215332,97.8499984741211,33.02000045776367,28.940000534057617,353.19000244140625,148.4199981689453,124.3499984741211,43.869998931884766,43.880001068115234,95.60102844238281,80.4000015258789,101.61538696289062,23.3700008392334,198.94000244140625,54.29999923706055,137.83938598632812,121.61000061035156,107.26000213623047,165.52999877929688,58.540077209472656,100.01000213623047,34.27893829345703,76.86000061035156,128.0500030517578,254.0,79.64128112792969,47.900001525878906,83.05000305175781,107.0
3091,201.25999450683594,44.630001068115234,97.13999938964844,32.0,29.040000915527344,347.1700134277344,146.0,124.31999969482422,43.619998931884766,43.29999923706055,95.08865356445312,79.88999938964844,100.46154022216797,23.309999465942383,198.2100067138672,52.13999938964844,136.8260040283203,120.66000366210938,106.9000015258789,164.6199951171875,57.872135162353516,99.6500015258789,34.051231384277344,75.58999633789062,126.54000091552734,252.97000122070312,79.94965362548828,47.66999816894531,82.5999984741211,105.87000274658203
3092,199.33999633789062,44.880001068115234,97.69999694824219,32.5,29.420000076293945,346.0,144.22000122070312,126.12000274658203,43.95000076293945,43.619998931884766,94.6474380493164,80.8499984741211,98.15384674072266,23.600000381469727,200.0,53.189998626708984,137.87762451171875,122.41999816894531,108.18000030517578,164.91000366210938,58.26335906982422,101.37000274658203,34.43074035644531,76.3499984741211,128.8000030517578,253.32000732421875,78.97419738769531,48.63999938964844,83.70999908447266,107.0
3093,197.83999633789062,45.0099983215332,96.16000366210938,32.099998474121094,29.209999084472656,341.1499938964844,142.25,124.5,43.689998626708984,43.27000045776367,93.56575012207031,80.0199966430664,98.53845977783203,23.540000915527344,199.2100067138672,54.380001068115234,136.31930541992188,121.83000183105469,107.0999984741211,163.2899932861328,58.463741302490234,102.08000183105469,34.411766052246094,75.52999877929688,124.37000274658203,252.9499969482422,78.77910614013672,48.869998931884766,83.4000015258789,107.01000213623047
3094,197.38999938964844,45.45000076293945,97.3499984741211,31.729999542236328,29.459999084472656,340.42999267578125,140.89999389648438,125.41000366210938,43.34000015258789,43.150001525878906,94.00696563720703,81.16000366210938,98.15384674072266,23.649999618530273,200.7899932861328,52.619998931884766,135.4110870361328,121.68000030517578,108.16000366210938,161.27000427246094,58.47328186035156,100.41000366210938,34.6204948425293,76.79000091552734,124.19999694824219,252.24000549316406,78.36375427246094,48.959999084472656,84.45999908447266,106.06999969482422
3097,195.97999572753906,45.130001068115234,97.05000305175781,31.649999618530273,28.860000610351562,332.5199890136719,138.86000061035156,124.43000030517578,42.689998626708984,43.15999984741211,94.46240997314453,80.77999877929688,100.23076629638672,23.6299991607666,197.41000366210938,51.16999816894531,134.22561645507812,122.81999969482422,105.66000366210938,163.0,58.597328186035156,100.0,34.45920181274414,77.27999877929688,124.30999755859375,254.36000061035156,77.91063690185547,49.84000015258789,84.58999633789062,106.0
3098,196.83999633789062,44.5099983215332,99.5,31.729999542236328,28.520000457763672,332.3900146484375,136.75,123.02999877929688,42.47999954223633,43.560001373291016,94.7186050415039,80.1500015258789,103.53845977783203,23.1299991607666,196.5800018310547,49.95000076293945,133.23135375976562,122.48999786376953,104.70999908447266,160.00999450683594,58.04389190673828,98.81999969482422,34.53510284423828,77.79000091552734,123.83000183105469,250.55999755859375,78.65953063964844,49.619998931884766,86.52999877929688,104.45999908447266
3099,196.57000732421875,45.68000030517578,98.43000030517578,31.979999542236328,28.510000228881836,334.8500061035156,136.77000427246094,125.1500015258789,42.72999954223633,43.33000183105469,94.7043685913086,81.05999755859375,106.61538696289062,22.979999542236328,196.66000366210938,49.34000015258789,132.9923553466797,122.12999725341797,104.68000030517578,159.0500030517578,57.91984558105469,99.58000183105469,34.44022750854492,78.11000061035156,122.52999877929688,250.2899932861328,79.54058837890625,49.18000030517578,85.9000015258789,104.5
3100,195.5,45.22999954223633,97.01000213623047,31.75,28.399999618530273,330.0,134.17999267578125,126.54000091552734,42.33000183105469,43.2400016784668,93.42342376708984,81.7300033569336,107.23076629638672,22.829999923706055,195.0,48.58000183105469,132.02676391601562,121.77999877929688,103.68000030517578,157.25,57.356868743896484,97.37999725341797,34.25996017456055,77.86000061035156,121.04000091552734,247.1300048828125,78.05538177490234,49.43000030517578,86.8499984741211,103.91000366210938
3101,196.47000122070312,46.189998626708984,98.12999725341797,32.25,29.09000015258789,337.19000244140625,136.61000061035156,125.73999786376953,43.04999923706055,43.56999969482422,94.26315307617188,82.44999694824219,106.38461303710938,22.799999237060547,195.86000061035156,49.529998779296875,134.14913940429688,122.23999786376953,106.68000030517578,156.75999450683594,57.757633209228516,98.93000030517578,34.582542419433594,77.93000030517578,122.48999786376953,244.89999389648438,78.57772064208984,50.72999954223633,85.9000015258789,104.93000030517578
3104,195.4600067138672,46.459999084472656,97.4000015258789,32.15999984741211,28.079999923706055,330.69000244140625,133.8000030517578,125.27999877929688,42.560001373291016,43.779998779296875,93.2668685913086,81.88999938964844,103.69230651855469,22.540000915527344,193.82000732421875,49.040000915527344,132.1988525390625,121.33999633789062,103.72000122070312,155.99000549316406,57.77671813964844,98.0999984741211,34.15559768676758,77.5,122.08000183105469,245.0,77.9546890258789,50.25,85.6500015258789,104.1500015258789
3105,196.49000549316406,46.34000015258789,99.30999755859375,32.25,28.329999923706055,338.17999267578125,137.0,125.45999908447266,42.939998626708984,44.060001373291016,94.57627868652344,82.58000183105469,102.69230651855469,22.920000076293945,194.44000244140625,50.58000183105469,134.46463012695312,121.6500015258789,105.41000366210938,157.36000061035156,57.95801544189453,100.4800033569336,34.52561569213867,78.54000091552734,123.06999969482422,248.3000030517578,79.21334075927734,50.459999084472656,84.08999633789062,105.87999725341797
3107,197.07000732421875,46.2599983215332,98.3499984741211,32.75,27.950000762939453,336.1499938964844,135.00999450683594,126.11000061035156,42.560001373291016,44.15999984741211,93.53728485107422,82.58999633789062,102.92308044433594,22.81999969482422,194.49000549316406,49.97999954223633,134.30210876464844,123.5999984741211,104.12999725341797,156.89999389648438,58.58778762817383,99.5,34.667930603027344,78.13999938964844,123.43000030517578,249.11000061035156,79.24480438232422,50.9900016784668,84.94000244140625,104.69999694824219
3108,197.08999633789062,46.4900016784668,98.45999908447266,32.65999984741211,27.809999465942383,332.8399963378906,135.11000061035156,123.5199966430664,42.38999938964844,44.66999816894531,93.93580627441406,81.95999908447266,102.84615325927734,22.780000686645508,194.5800018310547,50.77000045776367,135.30592346191406,125.16000366210938,103.12000274658203,157.77000427246094,58.96946716308594,99.88999938964844,35.10436248779297,79.37999725341797,122.61000061035156,251.00999450683594,78.57142639160156,51.41999816894531,84.19999694824219,104.5
3111,198.13999938964844,47.939998626708984,99.26000213623047,32.2400016784668,28.229999542236328,337.5,136.22000122070312,125.0,42.75,44.540000915527344,94.32008361816406,82.80999755859375,107.23076629638672,23.139999389648438,195.6999969482422,51.63999938964844,136.31930541992188,126.22000122070312,104.70999908447266,160.47000122070312,59.59923553466797,101.6500015258789,35.360530853271484,78.45999908447266,123.83999633789062,252.1300048828125,79.30144500732422,51.029998779296875,85.0,105.01000213623047
3112,201.0,48.04999923706055,99.91000366210938,32.2400016784668,29.219999313354492,342.7799987792969,141.61000061035156,127.33000183105469,42.869998931884766,44.5099983215332,95.14558410644531,83.69999694824219,107.69230651855469,23.360000610351562,196.55999755859375,52.099998474121094,138.15487670898438,126.37000274658203,108.0199966430664,159.8300018310547,59.53244400024414,102.0,35.38899230957031,78.06999969482422,125.58999633789062,254.17999267578125,79.82379150390625,50.79999923706055,85.93000030517578,106.25
3113,199.82000732421875,46.90999984741211,99.66000366210938,32.279998779296875,28.670000076293945,341.7300109863281,138.1300048828125,126.2300033569336,42.560001373291016,44.9900016784668,95.40177154541016,83.02999877929688,108.15384674072266,23.649999618530273,197.22000122070312,51.689998626708984,137.66729736328125,127.41000366210938,106.30999755859375,158.88999938964844,59.29389190673828,101.1500015258789,35.341556549072266,79.62999725341797,125.36000061035156,255.13999938964844,79.18187713623047,51.220001220703125,87.05999755859375,105.31999969482422
3114,199.1699981689453,48.099998474121094,101.02999877929688,32.060001373291016,28.899999618530273,345.2799987792969,138.5,124.44000244140625,42.7599983215332,44.83000183105469,95.08865356445312,83.01000213623047,108.07691955566406,23.280000686645508,198.1999969482422,52.04999923706055,139.43594360351562,127.70999908447266,107.41999816894531,159.14999389648438,59.58015441894531,102.7699966430664,35.49335861206055,79.33999633789062,126.43000030517578,256.17999267578125,79.26998138427734,51.5,86.94000244140625,108.05000305175781
3115,200.27000427246094,47.68000030517578,101.08000183105469,31.8799991607666,28.6200008392334,347.0,139.5399932861328,124.19999694824219,43.52000045776367,44.70000076293945,94.23468780517578,82.68000030517578,107.46154022216797,23.309999465942383,198.4600067138672,52.400001525878906,140.0095672607422,125.31999969482422,107.30000305175781,157.39999389648438,59.417938232421875,104.37000274658203,35.5787467956543,79.08000183105469,126.16999816894531,256.3900146484375,80.2706069946289,51.099998474121094,86.5199966430664,108.0
3118,201.5500030517578,47.540000915527344,100.5999984741211,31.709999084472656,28.780000686645508,353.9700012207031,140.8800048828125,123.01000213623047,42.04999923706055,44.72999954223633,94.69013977050781,82.5199966430664,106.84615325927734,23.690000534057617,199.13999938964844,52.150001525878906,139.26385498046875,126.0,107.05000305175781,158.6199951171875,60.04771041870117,105.4000015258789,35.55977249145508,79.20999908447266,127.01000213623047,258.2900085449219,81.5229721069336,51.36000061035156,87.62000274658203,109.81999969482422
3119,200.99000549316406,47.400001525878906,100.77999877929688,31.8700008392334,29.889999389648438,357.6099853515625,136.97999572753906,122.36000061035156,42.209999084472656,44.75,93.29533386230469,82.26000213623047,106.53845977783203,23.3799991607666,198.6300048828125,51.04999923706055,138.3843231201172,128.52999877929688,110.69000244140625,158.55999755859375,59.66603088378906,104.61000061035156,35.54079818725586,79.66000366210938,128.5800018310547,251.5500030517578,81.2964096069336,51.540000915527344,87.4000015258789,110.26000213623047
3120,202.22000122070312,47.97999954223633,101.55000305175781,31.81999969482422,29.920000076293945,359.0,139.0,121.23999786376953,42.2400016784668,45.189998626708984,95.41600036621094,81.80000305175781,105.69230651855469,23.600000381469727,201.02000427246094,51.869998931884766,137.1988525390625,128.80999755859375,110.41999816894531,159.85000610351562,59.73282241821289,105.94000244140625,35.66413879394531,79.72000122070312,128.8300018310547,251.11000061035156,82.44808197021484,51.40999984741211,88.33000183105469,110.30999755859375
3121,201.75999450683594,45.75,100.19999694824219,31.729999542236328,29.93000030517578,357.69000244140625,139.57000732421875,121.0999984741211,42.79999923706055,44.9900016784668,94.7186050415039,82.19999694824219,105.53845977783203,23.399999618530273,200.88999938964844,51.599998474121094,141.34799194335938,127.52999877929688,111.05999755859375,157.58999633789062,59.86641311645508,104.93000030517578,35.531307220458984,78.41999816894531,127.0,255.32000732421875,82.65576171875,51.099998474121094,87.86000061035156,111.54000091552734
3122,199.3300018310547,41.529998779296875,100.12999725341797,31.329999923706055,29.6200008392334,353.0400085449219,138.36000061035156,121.25,42.2599983215332,45.02000045776367,93.03914642333984,81.72000122070312,105.53845977783203,23.190000534057617,202.0800018310547,51.83000183105469,142.04588317871094,125.30000305175781,110.0,157.1999969482422,59.21755599975586,108.08000183105469,35.29411697387695,78.31999969482422,124.86000061035156,251.1699981689453,81.7935791015625,50.529998779296875,87.4000015258789,112.1500015258789
3125,201.5399932861328,40.86000061035156,100.1500015258789,31.139999389648438,30.139999389648438,355.0,136.6199951171875,122.3499984741211,41.91999816894531,45.279998779296875,93.7650146484375,81.94999694824219,100.15384674072266,22.8700008392334,202.4600067138672,51.77000045776367,139.91395568847656,125.75,111.05999755859375,157.8000030517578,59.70419692993164,106.30000305175781,35.426944732666016,78.48999786376953,125.55000305175781,252.91000366210938,81.74323272705078,50.689998626708984,87.6500015258789,111.05000305175781
3126,192.94000244140625,42.349998474121094,101.45999908447266,31.25,30.850000381469727,356.75,138.89999389648438,121.87000274658203,42.220001220703125,44.779998779296875,93.95003509521484,81.5199966430664,99.38461303710938,23.25,203.52999877929688,52.7599983215332,140.24856567382812,127.23999786376953,113.55000305175781,159.24000549316406,60.01908493041992,108.56999969482422,35.455406188964844,77.54000091552734,124.73999786376953,254.86000061035156,81.27753448486328,51.25,88.12000274658203,111.83999633789062
3127,200.6300048828125,42.099998474121094,101.2300033569336,31.100000381469727,30.700000762939453,351.5199890136719,138.0,123.62000274658203,42.36000061035156,46.0,94.90362548828125,83.01000213623047,101.0,22.90999984741211,201.39999389648438,52.209999084472656,139.5889129638672,129.13999938964844,113.87999725341797,157.69000244140625,60.524810791015625,107.95999908447266,35.74003982543945,78.72000122070312,124.7699966430664,254.80999755859375,84.05286407470703,51.689998626708984,87.2699966430664,110.63999938964844
3128,204.88999938964844,42.70000076293945,102.83999633789062,30.360000610351562,31.190000534057617,355.3800048828125,140.75,124.69999694824219,43.58000183105469,46.36000061035156,96.6115493774414,83.83000183105469,100.76923370361328,23.219999313354492,201.52999877929688,52.45000076293945,140.9464569091797,129.89999389648438,115.41999816894531,158.22999572753906,61.65076446533203,110.73999786376953,36.09108352661133,79.55999755859375,127.25,256.25,84.90874481201172,51.130001068115234,88.5,112.1500015258789
3129,208.67999267578125,42.86000061035156,102.87000274658203,30.450000762939453,30.989999771118164,361.05999755859375,143.9499969482422,122.79000091552734,43.2599983215332,46.31999969482422,97.56513977050781,80.97000122070312,100.92308044433594,23.450000762939453,200.2100067138672,48.7599983215332,140.43020629882812,129.97999572753906,115.18000030517578,156.5800018310547,59.58969497680664,110.18000030517578,36.148006439208984,79.66999816894531,129.94000244140625,257.7900085449219,85.90308380126953,51.47999954223633,88.63999938964844,114.0
3132,208.25,43.380001068115234,102.7300033569336,31.559999465942383,31.139999389648438,361.989990234375,145.7100067138672,126.76000213623047,42.459999084472656,46.099998474121094,97.18085479736328,82.12999725341797,100.30769348144531,23.25,196.52999877929688,47.630001068115234,138.43212890625,131.77999877929688,116.27999877929688,157.38999938964844,60.86832046508789,107.19000244140625,36.39468765258789,80.06999969482422,130.52000427246094,255.91000366210938,84.8583984375,52.27000045776367,88.0,112.19999694824219
3133,207.22999572753906,42.68000030517578,101.05000305175781,32.13999938964844,31.360000610351562,354.3800048828125,141.97000122070312,128.0,42.2400016784668,46.400001525878906,97.30895233154297,81.63999938964844,101.46154022216797,23.1200008392334,197.69000244140625,48.2400016784668,139.33078002929688,132.27999877929688,117.08000183105469,158.6999969482422,61.92748260498047,106.48999786376953,36.25237274169922,80.38999938964844,131.27999877929688,254.13999938964844,84.37381744384766,52.599998474121094,89.0,112.55000305175781
3134,210.97999572753906,43.0099983215332,99.9000015258789,32.20000076293945,31.219999313354492,354.0899963378906,142.97000122070312,125.30999755859375,41.9900016784668,46.45000076293945,97.46551513671875,80.88999938964844,104.23076629638672,23.139999389648438,196.86000061035156,48.060001373291016,138.3938751220703,132.38999938964844,115.75,156.57000732421875,62.700382232666016,106.02999877929688,37.5996208190918,80.41999816894531,130.02999877929688,256.1000061035156,84.60667419433594,52.02000045776367,88.86000061035156,113.68000030517578
3135,205.9499969482422,41.630001068115234,98.9000015258789,31.850000381469727,30.979999542236328,348.6199951171875,137.07000732421875,124.44000244140625,41.38999938964844,46.47999954223633,93.96427154541016,79.88999938964844,101.30769348144531,22.889999389648438,195.10000610351562,48.5,136.5774383544922,132.88999938964844,114.56999969482422,156.64999389648438,62.30915832519531,105.4000015258789,37.59013366699219,80.80000305175781,128.05999755859375,253.5,84.31718444824219,51.7400016784668,87.94000244140625,112.5
3136,205.9199981689453,42.540000915527344,99.95999908447266,31.899999618530273,31.18000030517578,349.5,138.1999969482422,124.1500015258789,42.709999084472656,46.22999954223633,95.07441711425781,79.97000122070312,101.15384674072266,23.260000228881836,196.02999877929688,49.5,136.9407196044922,131.17999267578125,116.0,155.6999969482422,62.213741302490234,107.80000305175781,37.59013366699219,82.13999938964844,128.13999938964844,256.45001220703125,84.78288269042969,52.0,89.19000244140625,113.19999694824219
3139,207.4499969482422,42.529998779296875,100.7699966430664,32.209999084472656,31.450000762939453,347.3699951171875,138.52000427246094,124.41999816894531,42.72999954223633,46.599998474121094,94.43394470214844,80.25,100.92308044433594,23.280000686645508,195.6199951171875,48.77000045776367,140.48757934570312,131.63999938964844,116.79000091552734,156.02999877929688,63.0629768371582,108.12000274658203,38.29222106933594,82.19999694824219,129.72000122070312,256.5,84.12837982177734,52.130001068115234,89.30999755859375,114.66000366210938
3140,208.00999450683594,43.209999084472656,101.48999786376953,32.09000015258789,31.549999237060547,348.04998779296875,140.61000061035156,125.54000091552734,43.29999923706055,46.52000045776367,96.6827163696289,80.91000366210938,100.92308044433594,23.829999923706055,196.35000610351562,49.43000030517578,140.2007598876953,131.8800048828125,117.73999786376953,156.91000366210938,63.0629768371582,108.55999755859375,38.75711441040039,82.41000366210938,130.50999450683594,257.6400146484375,84.3927001953125,52.47999954223633,89.83000183105469,116.56999969482422
3141,208.49000549316406,42.0,102.0,32.47999954223633,31.510000228881836,350.5,142.32000732421875,124.5199966430664,43.63999938964844,46.4900016784668,97.05276489257812,81.0199966430664,101.46154022216797,23.979999542236328,197.44000244140625,49.599998474121094,140.85086059570312,131.49000549316406,117.33000183105469,156.49000549316406,63.463741302490234,109.33000183105469,38.62428665161133,82.0999984741211,129.8699951171875,258.1099853515625,84.65072631835938,52.54999923706055,89.97000122070312,115.9000015258789
3142,207.13999938964844,44.27000045776367,102.44000244140625,32.400001525878906,31.729999542236328,346.07000732421875,140.10000610351562,123.95999908447266,43.88999938964844,46.25,97.25202178955078,80.7300033569336,100.07691955566406,24.1299991607666,199.0,49.86000061035156,139.13002014160156,131.5399932861328,117.51000213623047,158.83999633789062,63.8072509765625,109.70999908447266,39.184059143066406,82.44000244140625,129.10000610351562,259.9100036621094,85.1667709350586,52.65999984741211,89.45999908447266,114.05000305175781
3143,203.80999755859375,42.45000076293945,102.08999633789062,32.38999938964844,31.229999542236328,341.0,137.52000427246094,122.16999816894531,43.689998626708984,46.209999084472656,97.79286193847656,79.51000213623047,99.30769348144531,23.90999984741211,197.33999633789062,48.5099983215332,138.1453094482422,131.19000244140625,115.5,158.33999633789062,62.88167953491211,109.41999816894531,38.71916580200195,81.30000305175781,128.72999572753906,260.489990234375,84.04027557373047,52.93000030517578,88.69999694824219,113.58000183105469
3146,202.02000427246094,44.95000076293945,101.4800033569336,32.2599983215332,31.079999923706055,339.6000061035156,135.9199981689453,123.30999755859375,44.08000183105469,46.04999923706055,96.32689666748047,79.44999694824219,97.84615325927734,24.049999237060547,196.3000030517578,48.91999816894531,137.81069946289062,130.72000122070312,115.55999755859375,158.47999572753906,63.10114669799805,109.23999786376953,38.851993560791016,81.69999694824219,128.69000244140625,261.0,83.72561645507812,52.7400016784668,90.19999694824219,112.66000366210938
3147,199.77999877929688,44.36000061035156,101.93000030517578,32.2400016784668,30.610000610351562,339.1199951171875,135.60000610351562,122.91999816894531,43.84000015258789,45.90999984741211,95.11711883544922,78.98999786376953,96.0,23.93000030517578,195.1699981689453,48.66999816894531,136.71128845214844,129.6699981689453,114.2699966430664,158.35000610351562,63.55915832519531,108.55999755859375,38.74762725830078,81.38999938964844,127.95999908447266,260.8900146484375,83.5053482055664,52.310001373291016,89.63999938964844,112.37999725341797
3148,199.25,43.18000030517578,101.56999969482422,32.279998779296875,30.479999542236328,336.57000732421875,133.25,121.69999694824219,43.65999984741211,45.77000045776367,95.08865356445312,77.77999877929688,94.38461303710938,23.90999984741211,191.75,47.779998779296875,136.28106689453125,129.75,113.81999969482422,159.80999755859375,63.67366409301758,108.48999786376953,38.709678649902344,81.30000305175781,127.12000274658203,261.9800109863281,83.07111358642578,52.72999954223633,90.25,112.18000030517578
3149,202.02000427246094,41.25,101.9000015258789,32.529998779296875,30.559999465942383,339.05999755859375,133.72000122070312,117.69999694824219,45.77000045776367,46.11000061035156,95.34484100341797,77.27999877929688,94.30769348144531,24.18000030517578,194.02000427246094,47.75,138.02102661132812,131.02000427246094,114.3499984741211,160.14999389648438,64.50381469726562,108.30000305175781,39.117645263671875,82.45999908447266,129.25999450683594,261.57000732421875,83.3165512084961,53.25,100.11000061035156,113.30000305175781
